Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
15/03/2012	21	1	0	2	60	40	63	30	0,5	345	12	68	1011	0	0	26	22
15/03/2012	22	1	0	0	39	26	39	39	1	336	10	62	1011	0	0	18	15
15/03/2012	23	2	0	0	18	22	19	58	1,1	333	9,5	61	1011	0	0	14	11
16/03/2012	00	1	0	1	20	17	21	47	0,7	354	8,7	63	1011	0	0	10	8
16/03/2012	01	2	0	0	12	13	13	57	0,8	356	8,5	61	1010	0	0	9	7
16/03/2012	02	2	0	1	6	12	7	70	1	341	8,5	58	1010	0	0	9	7
16/03/2012	03	1	0,1	1	6	12	6	76	1,4	331	8,9	58	1009	0	0	9	8
16/03/2012	04	2	0,2	0	6	13	6	77	1,1	339	8,4	59	1009	0	0	10	9
16/03/2012	05	1	0,1	1	10	13	11	65	0,9	350	7,7	61	1009	0	0	10	8
16/03/2012	06	1	0,2	0	15	16	15	56	1,4	334	7,8	62	1009	0	0	12	10
16/03/2012	07	1	0,2	2	26	19	29	45	1,3	330	8,1	61	1009	44	0	12	10
16/03/2012	08	1	0,2	6	30	36	40	44	0,9	325	11,1	53	1010	234	0	15	12
16/03/2012	09	4	0,2	12	40	67	58	60	0,3	245	15,4	41	1010	419	0	19	13
16/03/2012	10	1	0,2	4	17	20	23	98	0,3	147	17,2	41	1010	586	0	9	7
16/03/2012	11	1	0,1	2	10	16	12	110	0,7	153	17	45	1010	703	0	9	8
16/03/2012	12	1	0	1	7	16	10	113	1	147	16,6	52	1009	763	0	11	10
16/03/2012	13	0	0	1	4	16	5	118	1	129	16,5	58	1009	763	0	12	10
16/03/2012	14	0	0	1	3	18	5	120	0,8	122	16,9	60	1008	717	0	12	10
16/03/2012	15	0	0	0	3	14	3	118	0,8	139	16,4	66	1007	601	0	10	8
16/03/2012	16	0	0	1	3	15	4	119	0,8	143	16,1	70	1007	429	0	11	8
16/03/2012	17	0	0	1	8	14	10	112	0,9	153	15,2	76	1007	224	0	11	9
16/03/2012	18	0	0	1	4	15	5	119	0,6	180	14,5	79	1007	58	0	12	10
16/03/2012	19	0	0	1	7	19	8	110	0,4	195	13,9	80	1007	1	0	15	13
16/03/2012	20	0	0	1	11	27	12	98	0,3	226	13,2	84	1007	0	0	22	19
16/03/2012	21	0	0	1	53	36	54	42	0,2	253	12,8	86	1008	0	0	28	24
16/03/2012	22	0	0	3	48	42	52	34	0,2	282	11,7	87	1008	0	0	31	27
16/03/2012	23	0	0	1	26	36	28	26	0,6	333	9,8	88	1008	0	0	29	26
17/03/2012	00	0	0	1	23	35	25	24	0,4	354	9,7	89	1008	0	0	28	25
17/03/2012	01	0	0	1	34	39	36	23	0,2	18	10,2	88	1008	0	0	30	27
17/03/2012	02	0	0	1	13	31	14	27	0,7	340	8,5	90	1008	0	0	27	25
17/03/2012	03	0	0	1	7	29	8	31	0,9	327	7,9	92	1008	0	0	26	24
17/03/2012	04	0	0	1	9	31	10	27	0,8	325	7,5	93	1008	0	0	28	27
17/03/2012	05	0	0	1	10	35	12	29	1,1	331	7,9	94	1008	0	0	32	30
17/03/2012	06	0	0	1	12	34	13	26	0,8	336	8	91	1008	0	0	31	29
17/03/2012	07	0	0	1	15	22	16	42	0,7	333	10,3	79	1008	40	0	19	18
17/03/2012	08	0	0	5	20	27	27	55	0,4	297	14,7	63	1008	217	0	14	12
17/03/2012	09	0	0	12	31	32	50	49	0,3	178	16,9	54	1008	406	0	17	14
17/03/2012	10	1	0	8	28	26	40	64	0,6	141	18,2	50	1008	580	0	18	15
17/03/2012	11	1	0	4	13	22	19	90	1,2	184	20,4	39	1008	706	0	12	10
17/03/2012	12	0	0	1	5	20	6	107	1,7	193	19,9	46	1007	768	0	14	12
17/03/2012	13	0	0	1	6	22	7	108	1,8	171	18,8	53	1007	765	0	17	14
17/03/2012	14	0	0	1	8	22	10	112	1,8	159	18,9	55	1006	708	0	16	14
17/03/2012	15	0	0	1	6	19	7	117	1,6	169	19,5	53	1005	567	0	14	12
17/03/2012	16	0	0	0	2	17	3	117	1,4	176	19,2	50	1005	395	0	12	10
17/03/2012	17	0	0	0	1	18	2	119	1,3	212	18,4	52	1005	158	0	14	12
17/03/2012	18	0	0	1	3	29	3	113	0,4	189	17,3	69	1005	45	0	21	18
17/03/2012	19	0	0	1	19	37	20	86	0,2	104	16,6	77	1005	1	0	25	21
17/03/2012	20	0	0	1	46	40	47	48	0,2	33	16,1	79	1005	0	0	29	25
17/03/2012	21	0	0	1	49	56	51	32	0,3	309	15,7	74	1006	0	0	30	24
17/03/2012	22	0	0	1	21	37	23	47	0,9	331	14,6	68	1006	0	0	23	20
17/03/2012	23	0	0	1	12	33	13	61	0,6	290	14,7	68	1006	0	0	21	18
18/03/2012	00	0	0	1	32	40	33	38	0,4	178	14,3	76	1006	0	0	27	23
18/03/2012	01	0	0	1	41	41	43	25	0,2	50	13,9	79	1005	0	0	29	25
18/03/2012	02	0	0	2	23	31	26	41	0,7	339	13,5	69	1005	0	0	22	19
18/03/2012	03	0	0	1	10	23	10	73	0,8	327	14,7	55	1005	0	0	13	12
18/03/2012	04	1	0	1	5	31	6	84	0,7	318	14,5	53	1005	0	0	12	9
18/03/2012	05	1	0	1	5	20	6	87	1,3	321	14,4	51	1005	0	0	10	8
18/03/2012	06	1	0	1	6	18	7	83	1,4	319	14,6	49	1005	0	0	8	7
18/03/2012	07	1	0	2	11	20	14	77	2	306	15,3	48	1006	48	0	8	6
18/03/2012	08	1	0	1	7	20	8	80	2	313	16,7	45	1007	238	0	8	6
18/03/2012	09	1	0	1	6	21	8	83	2	310	18,1	41	1007	425	0	8	6
18/03/2012	10	1	0	1	3	16	5	86	2,3	315	19,2	37	1007	594	0	6	5
18/03/2012	11	1	0	1	3	10	4	85	1,8	318	19,9	36	1007	712	0	5	4
18/03/2012	12	2	0	2	8	12	11	82	1,7	305	21	33	1007	778	0	5	4
18/03/2012	13	1	0,1	3	12	18	16	82	1,7	292	21,8	30	1006	782	0	6	4
18/03/2012	14	2	0,1	1	6	16	7	101	1,6	158	19,8	40	1005	732	0	9	7
18/03/2012	15	1	0,1	1	6	14	7	99	1,7	154	18,4	53	1005	601	0	10	8
18/03/2012	16	1	0	1	5	12	5	101	1,7	168	18,5	48	1005	421	0	9	8
18/03/2012	17	0	0	1	3	14	4	105	1,5	194	18,7	47	1004	232	0	11	9
18/03/2012	18	0	0	0	4	16	5	102	1,1	215	17,4	51	1005	58	0	11	9
18/03/2012	19	0	0	1	7	24	8	97	0,3	188	16,2	59	1005	1	0	13	10
18/03/2012	20	0	0	1	15	25	16	87	0,2	38	15,6	65	1006	0	0	15	12
18/03/2012	21	1	0	1	45	32	46	49	0,2	19	15	63	1007	0	0	18	15
18/03/2012	22	1	0	2	48	34	51	30	0,5	355	13,6	60	1007	0	0	20	17
18/03/2012	23	2	0	1	8	9	9	83	1	342	15,9	31	1007	0	0	4	3
19/03/2012	00	3	0	0	6	12	7	88	0,5	354	16	27	1007	0	0	3	2
19/03/2012	01	3	0,1	1	4	7	6	93	0,8	12	15,6	26	1007	0	0	2	1
19/03/2012	02	3	0,2	1	3	5	5	93	1	19	14,8	30	1007	0	0	3	2
19/03/2012	03	2	0,2	1	3	6	4	90	1,4	8	14,7	36	1007	0	0	3	2
19/03/2012	04	3	0,2	1	4	7	5	90	1,8	352	14,6	34	1007	0	0	3	2
19/03/2012	05	3	0,3	0	3	5	4	89	1,4	358	14,5	31	1007	0	0	2	2
19/03/2012	06	3	0,3	0	3	5	4	87	1,1	14	14,2	34	1008	0	0	3	2
19/03/2012	07	2	0,3	1	4	5	6	83	1,3	15	13,7	40	1008	24	0	3	2
19/03/2012	08	2	0,4	1	4	6	5	82	1,6	12	14,3	46	1009	152	0	3	2
19/03/2012	09	2	0,4	0	3	6	4	84	1,2	22	15,4	40	1009	273	0	3	2
19/03/2012	10	2	0,3	1	4	8	4	88	0,5	56	16,9	35	1009	528	0	3	2
19/03/2012	11	2	0,4	1	4	14	5	92	1,4	80	17,1	40	1010	546	0	4	2
19/03/2012	12	2	0,3	1	4	22	4	93	1,9	80	17	45	1009	530	0	6	3
19/03/2012	13	2	0,3	1	4	18	6	95	2,3	77	17,1	44	1009	837	0	5	3
19/03/2012	14	2	0,3	1	3	32	5	95	2,7	78	16,3	44	1009	747	0	6	2
19/03/2012	15	2	0,3	0	2	25	3	97	2,8	79	15,8	44	1008	515	0	5	2
19/03/2012	16	2	0,4	1	3	16	4	96	2,9	80	14,8	51	1008	228	0	4	2
19/03/2012	17	2	0,4	1	3	10	5	95	2,7	80	14,2	53	1008	101	0	4	2
19/03/2012	18	2	0,3	0	5	6	6	93	2,2	75	14	50	1009	30	0	3	2
19/03/2012	19	2	0,1	1	6	4	7	91	1,8	71	13,7	50	1009	0	0	3	2
19/03/2012	20	2	0	1	7	5	8	91	1,3	67	13,6	51	1010	0	0	3	2
19/03/2012	21	2	0	1	6	5	7	93	1,8	69	13	60	1010	0	0	3	2
19/03/2012	22	1	0	0	4	5	5	94	1,5	64	12,4	64	1011	0	0	3	2
19/03/2012	23	1	0	0	3	4	4	96	2,3	68	12,1	69	1011	0	0	3	2
20/03/2012	00	1	0	1	2	3	3	96	2,2	63	11,7	64	1010	0	0	2	1
20/03/2012	01	2	0	0	2	2	2	97	1,5	44	12	56	1010	0	0	2	1
20/03/2012	02	1	0	1	1	2	2	99	1,8	44	12,4	55	1009	0	0	2	1
20/03/2012	03	0	0	1	0	4	1	98	1,8	36	12,2	55	1008	0	0,1	2	1
20/03/2012	04	0	0	1	0	5	1	96	1,6	32	11,1	66	1007	0	0,3	2	2
20/03/2012	05	0	0,1	1	0	2	1	93	2,4	34	10,7	76	1007	0	0	2	2
20/03/2012	06	0	0	0	1	1	2	92	2,8	26	10,4	75	1007	0	0	1	1
20/03/2012	07	0	0	1	5	0	6	85	2,1	18	10,2	72	1007	2	0	0	0
20/03/2012	08	0	0,1	1	9	0	10	79	1,9	34	10,9	68	1007	31	0	0	0
20/03/2012	09	0	0	2	9	2	11	79	2,5	49	11,6	64	1007	46	0	1	1
20/03/2012	10	0	0,1	1	8	2	10	77	1,5	47	11,1	70	1007	24	0,3	1	1
20/03/2012	11	0	0	2	12	2	16	65	0,9	359	9,9	82	1007	38	1,6	2	1
20/03/2012	12	0	0	2	8	1	12	71	2	17	9,9	87	1007	256	1,8	1	1
20/03/2012	13	0	0	2	6	1	8	73	1,7	33	11,1	80	1005	188	0	1	0
20/03/2012	14	0	0	1	12	2	13	66	0,7	26	10,7	85	1005	26	3	2	1
20/03/2012	15	0	0	1	11	2	13	71	1,5	18	10	88	1004	42	2	2	1
20/03/2012	16	0	0	1	5	1	7	81	2,8	24	10,2	82	1003	69	0,1	0	0
20/03/2012	17	0	0,1	0	5	0	6	82	3,3	23	10,5	78	1003	38	0,2	0	0
20/03/2012	18	0	0,1	1	5	0	6	79	2,1	19	10,7	74	1002	3	0	0	0
20/03/2012	19	0	0	1	7	1	8	79	1,5	21	10,2	79	1003	0	0,5	1	0
20/03/2012	20	0	0	1	10	1	11	72	0,7	4	10,6	77	1003	0	0,1	1	1
20/03/2012	21	0	0	1	15	2	16	59	0,7	310	10,8	78	1003	0	0	1	1
20/03/2012	22	0	0	1	13	1	14	59	0,7	264	10,3	80	1003	0	0	1	1
20/03/2012	23	0	0	1	7	1	7	63	0,8	249	10,2	81	1004	0	0	1	1
21/03/2012	00	0	0	1	3	1	4	77	1,4	266	10,1	84	1004	0	0	1	0
21/03/2012	01	0	0	1	4	1	5	68	0,5	256	9,1	89	1003	0	0	1	1
21/03/2012	02	0	0	1	5	1	6	64	0,4	247	8,5	88	1003	0	0	1	1
21/03/2012	03	0	0	1	9	2	11	48	0,2	38	7,4	92	1003	0	0	2	1
21/03/2012	04	0	0	1	8	2	10	48	0,5	312	6,8	90	1003	0	0	2	1
21/03/2012	05	0	0	1	13	4	14	41	0,7	285	6,7	89	1003	0	0	3	2
21/03/2012	06	0	0	2	12	3	15	44	1,1	308	6,7	88	1003	0	0	2	1
21/03/2012	07	0	0	5	25	3	34	23	0,3	2	6,6	89	1003	9	0	3	2
21/03/2012	08	1	0,1	25	43	6	82	12	0,2	358	7,8	87	1004	49	0	6	5
21/03/2012	09	2	0	38	44	11	102	16	0,2	216	8,9	85	1005	186	0	7	6
21/03/2012	10	1	0	18	31	10	58	45	0,4	202	11,8	68	1005	587	0	5	4
21/03/2012	11	0	0	3	12	4	16	77	0,5	186	13,3	55	1005	716	0	2	2
21/03/2012	12	0	0	2	8	5	11	85	0,7	172	14,3	54	1005	782	0	2	2
21/03/2012	13	0	0	1	7	7	9	91	0,9	160	14,5	56	1005	775	0	3	2
21/03/2012	14	0	0	1	6	2	8	96	1,1	133	14,3	57	1004	722	0	2	1
21/03/2012	15	0	0	1	5	2	7	102	1,2	133	14	63	1004	602	0	2	1
21/03/2012	16	0	0	1	7	3	9	102	1,3	145	13,9	64	1003	426	0	2	1
21/03/2012	17	0	0	1	8	6	10	99	0,7	137	13,9	67	1004	242	0	3	2
21/03/2012	18	0	0	1	11	7	12	98	0,3	167	13,7	69	1004	64	0	4	3
21/03/2012	19	0	0	1	22	15	23	71	0,3	245	12,9	75	1004	0	0	5	4
21/03/2012	20	0	0	1	44	14	46	45	0,3	237	12,5	77	1005	0	0	10	8
21/03/2012	21	0	0	5	48	24	56	13	0,3	326	10,7	85	1006	0	0	17	15
21/03/2012	22	0	0	2	37	26	40	15	0,2	29	10,3	86	1006	0	0	20	19
21/03/2012	23	0	0	3	36	27	42	10	0,3	352	9,8	87	1006	0	0	23	21
22/03/2012	00	0	0	3	22	22	25	17	0,8	338	8,3	91	1006	0	0	21	20
22/03/2012	01	0	0	1	10	13	11	33	0,5	4	8,4	88	1006	0	0	12	11
22/03/2012	02	0	0	0	9	8	10	53	0,2	13	9,5	79	1006	0	0	7	7
22/03/2012	03	0	0	1	11	8	12	43	0,5	319	8,7	81	1005	0	0	7	6
22/03/2012	04	0	0,1	0	9	10	9	38	0,8	319	8,1	84	1005	0	0	9	8
22/03/2012	05	1	0,1	1	9	6	10	43	1,3	322	7,9	82	1005	0	0	5	5
22/03/2012	06	1	0,1	1	18	7	20	33	1,2	322	7,6	80	1006	0	0	6	5
22/03/2012	07	1	0,1	3	23	8	28	33	0,7	7	8,3	76	1007	54	0	6	6
22/03/2012	08	2	0,1	11	35	10	51	39	0,3	27	11,7	66	1007	244	0	6	5
22/03/2012	09	1	0	5	20	13	28	57	0,2	67	14,2	64	1008	429	0	7	6
22/03/2012	10	1	0	4	17	13	24	69	0,2	152	16,1	52	1008	601	0	7	5
22/03/2012	11	1	0	5	19	12	26	72	0,7	184	16,6	46	1008	725	0	7	6
22/03/2012	12	1	0,1	4	15	10	21	79	1,3	135	16,2	50	1007	797	0	7	6
22/03/2012	13	1	0,1	2	9	9	12	94	1,6	145	16,7	45	1007	795	0	6	6
22/03/2012	14	2	0	1	8	11	10	102	1,5	153	17,3	44	1006	727	0	7	7
22/03/2012	15	1	0	1	8	9	10	105	1,5	147	16,8	49	1006	612	0	8	7
22/03/2012	16	0	0	1	7	8	9	107	1,3	152	16,2	57	1006	440	0	6	5
22/03/2012	17	1	0	1	13	8	15	100	1	153	15,6	65	1006	260	0	6	5
22/03/2012	18	1	0	1	18	11	19	94	0,6	134	15,2	69	1006	81	0	7	6
22/03/2012	19	0	0	1	12	10	13	96	0,4	119	14,1	78	1007	2	0	7	6
22/03/2012	20	0	0	1	12	11	13	95	0,2	127	13,7	83	1008	0	0	8	7
22/03/2012	21	0	0	1	33	18	34	57	0,2	334	13,2	85	1008	0	0	14	13
22/03/2012	22	0	0	1	36	24	37	40	0,2	1	12,2	87	1009	0	0	21	19
22/03/2012	23	0	0	1	24	25	26	31	0,8	330	10,9	91	1009	0	0	23	22
23/03/2012	00	0	0	1	13	24	14	30	0,9	324	9,7	92	1008	0	0	22	21
23/03/2012	01	0	0	1	8	24	9	38	1	330	9	91	1008	0	0	23	22
23/03/2012	02	0	0	1	7	23	8	40	0,8	325	8,6	89	1007	0	0	21	21
23/03/2012	03	0	0	1	7	19	7	40	0,7	332	8,1	90	1007	0	0	19	18
23/03/2012	04	0	0	1	12	22	14	27	0,7	337	7,7	90	1007	0	0	21	20
23/03/2012	05	0	0	1	13	18	14	26	1	337	7,1	91	1007	0	0	18	17
23/03/2012	06	0	0	1	18	17	19	23	0,8	334	6,8	91	1007	0	0	15	15
23/03/2012	07	1	0	4	21	18	27	24	1,1	339	7,5	88	1007	73	0	17	16
23/03/2012	08	3	0,1	28	42	24	84	23	0,5	13	11	77	1007	260	0	18	15
23/03/2012	09	1	0	4	19	16	24	76	0,3	62	15	57	1007	454	0	12	11
23/03/2012	10	2	0	2	14	18	17	90	0,4	86	16,5	52	1007	618	0	12	11
23/03/2012	11	1	0	2	11	14	14	97	1	121	16,3	63	1007	736	0	11	9
23/03/2012	12	1	0	2	6	12	8	108	1	125	15,7	72	1007	792	0	10	8
23/03/2012	13	2	0	2	9	13	12	107	0,9	95	17	57	1006	778	0	10	8
23/03/2012	14	1	0	1	6	12	7	117	1,2	88	17,3	49	1005	721	0	8	7
23/03/2012	15	2	0	1	5	9	5	117	1,3	86	17,5	44	1005	628	0	6	5
23/03/2012	16	2	0	1	5	10	5	118	1,4	90	17,2	40	1005	481	0	5	4
23/03/2012	17	2	0	1	7	9	9	120	1,4	82	16,2	42	1004	245	0	5	4
23/03/2012	18	2	0	1	7	7	8	117	1,5	76	14,8	57	1005	63	0	6	5
23/03/2012	19	2	0	0	11	8	12	108	1,3	73	14,3	61	1005	2	0	6	5
23/03/2012	20	2	0	1	17	8	18	97	0,9	68	14,1	60	1005	0	0	6	5
23/03/2012	21	2	0	1	14	8	15	98	0,7	67	14,2	58	1006	0	0	5	4
23/03/2012	22	1	0	1	33	14	34	44	0,7	337	11,1	68	1006	0	0	12	10
23/03/2012	23	1	0,1	1	18	12	19	46	0,8	333	10,1	72	1006	0	0	10	10
24/03/2012	00	1	0	1	15	12	16	51	0,6	341	10,2	70	1006	0	0	10	9
24/03/2012	01	2	0	1	10	10	11	55	1,1	334	9,8	71	1005	0	0	9	8
24/03/2012	02	1	0,2	0	7	10	8	54	1,1	332	9,4	72	1005	0	0	9	8
24/03/2012	03	1	0,2	1	9	10	11	51	1,1	328	9,3	74	1005	0	0	9	9
24/03/2012	04	0	0,2	1	14	13	15	44	1,1	332	9,6	74	1005	0	0	12	11
24/03/2012	05	1	0,1	1	13	16	14	44	1,2	328	9,3	76	1005	0	0	14	13
24/03/2012	06	0	0,1	1	12	14	13	51	1,2	330	9,5	75	1005	0	0	13	12
24/03/2012	07	0	0,2	1	14	13	15	47	1	337	9,2	76	1005	22	0	12	11
24/03/2012	08	0	0,1	2	17	24	21	51	0,6	305	11,4	69	1006	165	0	13	12
24/03/2012	09	1	0,2	3	18	61	23	67	0,5	267	14,2	57	1006	324	0	15	10
24/03/2012	10	2	0,1	2	11	10	13	93	0,5	183	15,8	46	1007	377	0	8	7
24/03/2012	11	2	0,2	1	7	10	8	110	0,6	125	16,1	48	1007	620	0	8	7
24/03/2012	12	2	0,2	1	7	12	8	115	0,8	115	16,3	51	1007	487	0	9	8
24/03/2012	13	1	0,2	1	5	15	7	117	0,8	87	16,5	54	1006	548	0	11	10
24/03/2012	14	1	0,1	1	5	15	6	118	0,9	84	16,5	57	1006	464	0	12	10
24/03/2012	15	1	0,2	1	6	15	7	117	0,8	113	16,1	64	1006	372	0	11	9
24/03/2012	16	0	0,1	1	5	17	6	113	0,8	121	15,8	69	1006	261	0	11	8
24/03/2012	17	0	0,1	1	6	18	7	110	0,6	104	15,6	69	1006	157	0	11	8
24/03/2012	18	0	0,1	0	8	20	9	105	0,4	100	14,9	74	1006	56	0	12	8
24/03/2012	19	0	0	1	12	20	13	97	0,2	167	14,5	74	1006	2	0	10	8
24/03/2012	20	0	0	1	15	17	16	87	0,4	246	14	78	1007	0	0	10	7
24/03/2012	21	0	0	1	15	15	15	77	0,6	294	13,4	82	1007	0	0	12	9
24/03/2012	22	0	0	1	19	20	21	53	0,7	317	12,1	87	1007	0	0	16	13
24/03/2012	23	0	0	1	18	19	19	56	0,5	302	12,2	86	1008	0	0	14	12
25/03/2012	00	0	0	1	9	15	10	77	0,5	289	12,3	82	1008	0	0	11	9
25/03/2012	01	0	0	1	12	21	13	46	0,7	322	10,8	89	1007	0	0	18	16
25/03/2012	02	0	0	1	11	23	12	35	0,4	304	10	92	1007	0	0	19	18
25/03/2012	03	0	0	1	8	20	9	32	0,9	325	8,9	94	1007	0	0	17	15
25/03/2012	04	0	0	0	10	22	10	31	0,9	324	8,8	92	1007	0	0	20	18
25/03/2012	05	0	0	1	10	18	11	35	1,1	330	8,4	90	1007	0	0	16	14
25/03/2012	06	1	0	1	12	18	13	36	0,7	344	8	85	1008	0	0	16	15
25/03/2012	07	1	0	1	14	14	16	35	0,6	351	8,2	82	1008	69	0	12	11
25/03/2012	08	0	0	7	22	16	33	46	0,3	21	11,6	68	1008	267	0	9	7
25/03/2012	09	0	0	1	8	17	10	88	0,4	111	14,6	64	1008	460	0	11	8
25/03/2012	10	0	0	1	5	17	7	100	0,5	153	15,3	68	1009	625	0	12	9
25/03/2012	11	0	0	1	6	18	8	102	0,6	172	15,9	64	1009	744	0	13	10
25/03/2012	12	1	0	1	5	18	7	109	0,7	134	16	66	1008	804	0	13	10
25/03/2012	13	0	0	1	4	21	6	115	0,9	102	16,6	67	1008	806	0	15	12
25/03/2012	14	0	0	1	3	19	4	115	1	95	16,3	69	1008	714	0	14	11
25/03/2012	15	0	0	1	3	18	4	114	0,9	90	16,6	65	1007	623	0	13	11
25/03/2012	16	0	0	1	2	16	2	112	0,8	94	16,5	64	1007	454	0	13	10
25/03/2012	17	0	0	1	2	16	3	111	0,6	100	16,2	64	1007	273	0	12	10
25/03/2012	18	0	0	1	3	18	4	109	0,6	132	14,8	78	1007	80	0	14	11
25/03/2012	19	0	0	1	5	16	7	103	0,2	51	13,8	81	1007	1	0	13	11
25/03/2012	20	0	0	1	15	21	15	85	0,1	53	13,2	87	1007	0	0	17	14
25/03/2012	21	0	0	1	25	25	27	73	0,1	45	12,9	89	1008	0	0	20	18
25/03/2012	22	0	0	1	32	31	34	36	0,3	359	11,5	91	1009	0	0	26	24
25/03/2012	23	0	0	1	20	27	22	27	0,6	343	9,6	93	1008	0	0	24	22
26/03/2012	00	0	0	1	8	20	9	41	0,9	338	9,2	92	1008	0	0	18	16
26/03/2012	01	0	0	1	5	17	6	43	0,8	340	9,3	86	1008	0	0	15	12
26/03/2012	02	0	0	0	3	14	4	46	0,6	353	9,4	79	1008	0	0	11	9
26/03/2012	03	0	0,1	0	4	13	4	49	0,9	339	8,8	79	1007	0	0	10	8
26/03/2012	04	1	0,1	1	5	17	6	47	1,1	337	8,5	82	1007	0	0	14	12
26/03/2012	05	1	0	1	14	17	16	40	0,8	346	8,4	78	1007	0	0	13	11
26/03/2012	06	1	0	1	27	19	29	28	0,9	343	8,3	79	1007	0	0	14	12
26/03/2012	07	2	0,2	12	47	24	65	15	0,8	348	9,3	75	1007	76	0	16	12
26/03/2012	08	3	0,1	22	50	32	84	30	0,3	18	13,7	62	1007	272	0	16	13
26/03/2012	09	1	0	3	20	28	24	89	0,8	80	17,1	45	1008	459	0	13	10
26/03/2012	10	1	0,1	1	4	25	5	109	1,7	81	17,9	43	1008	625	0	11	9
26/03/2012	11	2	0,1	1	6	25	7	110	2	74	18,5	42	1008	733	0	13	11
26/03/2012	12	2	0,1	2	5	21	7	115	1,8	71	19,3	39	1008	808	0	14	12
26/03/2012	13	2	0,1	1	4	20	5	118	1,7	78	20	36	1007	808	0	15	12
26/03/2012	14	1	0,1	1	5	24	6	115	1,4	84	20	41	1007	742	0	13	10
26/03/2012	15	1	0	1	5	20	7	114	1,7	91	19,4	45	1007	624	0	13	10
26/03/2012	16	1	0,1	1	5	22	6	112	1,7	85	18,8	46	1006	452	0	13	10
26/03/2012	17	1	0,1	1	6	20	7	115	1,5	83	18,6	46	1006	268	0	13	10
26/03/2012	18	1	0,1	0	7	19	8	108	1,4	82	17,5	50	1007	88	0	12	9
26/03/2012	19	1	0	1	8	19	10	102	1,3	75	16,4	57	1007	3	0	12	9
26/03/2012	20	1	0	1	13	18	15	95	1,1	65	15,9	55	1008	0	0	12	9
26/03/2012	21	0	0	1	16	20	17	88	0,8	41	15,1	60	1008	0	0	12	9
26/03/2012	22	1	0	1	17	24	19	68	0,5	16	14	61	1008	0	0	16	12
26/03/2012	23	1	0	2	18	24	20	47	0,7	337	11,9	69	1008	0	0	18	15
27/03/2012	00	1	0	1	7	19	8	77	0,6	349	12,9	58	1008	0	0	14	11
27/03/2012	01	2	0	1	4	20	5	94	0,5	3	13,6	51	1008	0	0	12	10
27/03/2012	02	2	0	0	4	17	5	96	0,5	15	14,1	46	1007	0	0	11	9
27/03/2012	03	2	0	0	7	17	7	81	0,6	356	12,7	53	1007	0	0	12	9
27/03/2012	04	1	0,2	0	8	19	9	58	0,9	342	10,1	69	1007	0	0	14	11
27/03/2012	05	1	0,1	1	16	19	17	51	0,8	341	10	69	1007	0	0	13	11
27/03/2012	06	1	0,1	2	28	20	30	42	0,9	334	9,8	71	1008	1	0	14	12
27/03/2012	07	3	0,2	20	59	30	90	21	0,5	12	11,2	65	1008	71	0	16	12
27/03/2012	08	2	0,2	5	36	23	44	72	0,6	15	16,1	46	1008	260	0	13	9
27/03/2012	09	2	0,2	2	7	19	10	107	0,9	18	18,6	36	1008	453	0	12	8
27/03/2012	10	2	0,2	3	9	26	13	110	1,1	78	19,4	35	1009	621	0	12	8
27/03/2012	11	2	0,2	2	6	22	8	122	1,6	83	19,6	38	1009	742	0	13	10
27/03/2012	12	2	0,2	1	7	28	8	126	1,6	88	20,3	36	1008	805	0	14	11
27/03/2012	13	2	0,2	1	5	23	7	130	1,9	87	20,7	34	1008	809	0	13	11
27/03/2012	14	2	0,2	0	5	26	6	131	1,9	95	20,7	34	1007	756	0	14	11
27/03/2012	15	2	0,2	1	7	32	9	129	1,9	91	20,7	36	1007	624	0	15	11
27/03/2012	16	2	0,2	1	6	33	7	128	2,3	93	20,3	34	1007	466	0	14	11
27/03/2012	17	2	0,2	1	7	23	8	133	2	79	19,6	37	1007	271	0	15	12
27/03/2012	18	2	0,3	1	7	21	8	134	1,8	78	18,6	40	1007	87	0	15	13
27/03/2012	19	1	0,1	0	10	26	11	127	1,2	81	16,7	59	1008	4	0	20	17
27/03/2012	20	1	0	1	20	28	21	108	0,7	37	15,6	67	1008	0	0	22	18
27/03/2012	21	1	0	1	22	28	23	102	0,4	37	15,8	52	1009	0	0	21	18
27/03/2012	22	2	0	1	17	25	18	102	0,4	29	15,1	49	1009	0	0	19	17
27/03/2012	23	2	0	0	13	28	13	97	0,3	3	14,3	51	1009	0	0	19	16
28/03/2012	00	1	0	1	8		9	72	1	328	11,5	64	1009	0	0		
28/03/2012	01	1	0	1	4	24	5	78	1,1	326	11,1	66	1008	0	0	18	15
28/03/2012	02	1	0	1	3	26	5	81	0,9	335	11,6	64	1008	0	0	19	17
28/03/2012	03	1	0	1	5	24	6	77	0,9	337	10,9	68	1008	0	0	20	17
28/03/2012	04	1	0	1	9	26	10	68	1	337	10,5	69	1007	0	0	21	18
28/03/2012	05	1	0	1	11	26	12	65	1	340	10,4	69	1007	0	0	21	18
28/03/2012	06	1	0	1	27	28	28	53	0,8	343	10,8	66	1007	1	0	21	19
28/03/2012	07	2	0,1	4	46	35	52	38	0,8	332	11,1	65	1007	70	0	23	20
